file,path,expected,found,text_ok,misdecode,dup,ms,tags
c002701_1,2stage,1,0,0,0,0,533.890,mixed;mod-5px+;sym-QR;lowcontrast;inverted;quietzone;underexposed;sym-QR_CODE;n1;img-ok
c002704_2,2stage,2,1,1,0,0,4.419,mixed;clutter-label;mod-3px;sym-ITF;mod-5px+;sym-CODE128;damaged;overexposed;sym-CODE_128;n2;img-ok
c002705_1,2stage,1,1,1,0,0,330.724,mixed;mod-3px;sym-CODE39;glare;shadow;underexposed;sym-CODE_39;n1;img-ok
c002707_1,2stage,1,1,1,0,0,5.198,mixed;clutter-label;mod-5px+;sym-CODE128;perspective;underexposed;noise;sym-CODE_128;n1;img-ok
c002708_1,2stage,1,1,1,0,0,2.250,mixed;clutter-label;mod-5px+;sym-CODE128;printdefect;defocus;curved;overexposed;sym-CODE_128;n1;img-ok
c002709_1,2stage,1,0,0,0,0,297.248,mixed;clutter-falsepattern;mod-5px+;sym-QR;lowcontrast;rot-small;dirty;overexposed;sym-QR_CODE;n1;img-ok
c002712_1,2stage,1,0,0,0,0,204.761,mixed;mod-3px;sym-EAN13;inverted;perspective-strong;dirty;curved;sym-EAN_13;n1;img-ok
c002713_1,2stage,1,0,0,0,0,1124.182,mixed;mod-3px;sym-CODE128;lowcontrast;inverted;shadow;underexposed;sym-CODE_128;n1;img-ok
c002718_7,2stage,7,2,2,0,0,1.706,mixed;clutter-falsepattern;mod-3px;sym-CODE39;rot-ortho;perspective-strong;mod-5px+;sym-QR;lowcontrast;damaged;sym-CODE128;rot-free;sym-EAN13;rot-small;sym-ITF;curved;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n7;img-ok
c002721_1,2stage,1,1,1,0,0,61.436,mixed;clutter-warehouse;mod-5px+;sym-QR;printdefect;motion;underexposed;noise;sym-QR_CODE;n1;img-ok
c002722_1,2stage,1,1,1,0,0,341.850,mixed;clutter-label;mod-3px;sym-ITF;dirty;n1;img-ok
c002723_3,2stage,3,1,1,0,0,8.421,mixed;mod-3px;sym-QR;mod-5px+;dpm;rot-ortho;lowcontrast;perspective;dirty;underexposed;sym-QR_CODE;n3;img-ok
c002724_1,2stage,1,1,1,0,0,9.229,mixed;mod-3px;sym-QR;inverted;dpm;quietzone;curved;sym-QR_CODE;n1;img-ok
c002726_10,2stage,10,3,3,0,0,1.784,mixed;clutter-falsepattern;mod-5px+;sym-QR;mod-3px;sym-CODE39;sym-CODE128;rot-ortho;printdefect;rot-free;lowcontrast;inverted;rot-small;shadow;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n10;img-ok
c002728_4,2stage,4,1,1,0,0,2.067,mixed;clutter-label;mod-5px+;sym-EAN13;lowcontrast;rot-small;perspective;mod-3px;sym-ITF;damaged;sym-CODE128;dirty;sym-CODE_128;sym-EAN_13;n4;img-ok
c002730_2,2stage,2,1,1,0,0,14.807,mixed;mod-3px;sym-CODE39;mod-5px+;sym-QR;printdefect;rot-free;perspective-strong;overexposed;sym-CODE_39;sym-QR_CODE;n2;img-ok
c002732_6,2stage,6,3,3,0,0,103.268,mixed;clutter-falsepattern;mod-5px+;sym-EAN13;sym-ITF;rot-small;mod-3px;sym-CODE128;sym-QR;damaged;sym-CODE39;printdefect;quietzone;dirty;noise-strong;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n6;img-ok
c002733_2,2stage,2,1,1,0,0,17.830,mixed;mod-5px+;sym-ITF;lowcontrast;rot-small;perspective-strong;mod-3px;sym-QR;rot-free;dirty;sym-QR_CODE;n2;img-ok
c002734_5,2stage,5,4,4,0,0,20.926,mixed;clutter-label;mod-5px+;sym-EAN13;lowcontrast;mod-3px;sym-ITF;sym-CODE128;printdefect;damaged;sym-CODE39;rot-small;sym-QR;glare;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n5;img-ok
c002735_2,2stage,2,1,1,0,0,1.752,mixed;mod-3px;sym-CODE128;printdefect;damaged;rot-free;mod-5px+;sym-EAN13;rot-small;overexposed;sym-CODE_128;sym-EAN_13;n2;img-ok
c002736_3,2stage,3,1,1,0,0,12.005,mixed;mod-5px+;sym-QR;perspective;inverted;rot-small;dirty;noise;sym-QR_CODE;n3;img-ok
c002738_3,2stage,3,1,1,0,0,7.088,mixed;mod-5px+;sym-CODE128;inverted;mod-3px;sym-QR;rot-ortho;sym-EAN13;rot-small;overexposed;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n3;img-ok
c002740_5,2stage,5,2,2,0,0,2.231,mixed;clutter-warehouse;mod-3px;sym-CODE128;lowcontrast;mod-5px+;sym-EAN13;sym-QR;damaged;overexposed;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n5;img-ok
c002741_1,2stage,1,0,0,0,0,179.005,mixed;mod-5px+;sym-ITF;lowcontrast;rot-small;dirty;n1;img-ok
c002742_1,2stage,1,1,1,0,0,81.331,mixed;mod-5px+;sym-QR;lowcontrast;inverted;shadow;sym-QR_CODE;n1;img-ok
c002745_3,2stage,3,1,1,0,0,15.540,mixed;mod-5px+;sym-QR;damaged;inverted;rot-free;perspective;sym-EAN13;rot-ortho;noise;sym-EAN_13;sym-QR_CODE;n3;img-ok
c002749_1,2stage,1,1,1,0,0,121.794,mixed;clutter-label;mod-3px;sym-CODE39;quietzone;sym-CODE_39;n1;img-ok
c002754_1,2stage,1,1,1,0,0,25.422,mixed;clutter-warehouse;mod-3px;sym-CODE128;rot-small;perspective;quietzone;curved;sym-CODE_128;n1;img-ok
c002757_3,2stage,3,1,1,0,0,3.921,mixed;mod-3px;sym-CODE128;rot-ortho;perspective;sym-QR;dpm;dirty;overexposed;sym-CODE_128;sym-QR_CODE;n3;img-ok
c002759_1,2stage,1,1,1,0,0,113.298,mixed;mod-3px;sym-CODE128;inverted;perspective;underexposed;sym-CODE_128;n1;img-ok
c002760_1,2stage,1,1,1,0,0,2.335,mixed;mod-3px;sym-ITF;lowcontrast;curved;overexposed;n1;img-ok
c002761_3,2stage,3,1,1,0,0,10.136,mixed;mod-3px;sym-ITF;rot-ortho;mod-5px+;sym-CODE128;lowcontrast;perspective;sym-QR;noise;sym-CODE_128;sym-QR_CODE;n3;img-ok
c002762_1,2stage,1,0,0,0,0,492.499,mixed;clutter-label;mod-3px;sym-ITF;dirty;n1;img-ok
c002764_1,2stage,1,1,1,0,0,4.513,mixed;mod-5px+;sym-QR;curved;sym-QR_CODE;n1;img-ok
c002765_1,2stage,1,1,1,0,0,1.439,mixed;clutter-falsepattern;mod-5px+;sym-CODE128;lowcontrast;shadow;sym-CODE_128;n1;img-ok
c002768_1,2stage,1,1,1,0,0,34.960,mixed;clutter-falsepattern;mod-5px+;sym-QR;damaged;dirty;motion;underexposed;sym-QR_CODE;n1;img-ok
c002769_1,2stage,1,1,1,0,0,112.781,mixed;mod-5px+;sym-QR;perspective;dirty;shadow;underexposed;sym-QR_CODE;n1;img-ok
c002772_1,2stage,1,1,1,0,0,5.648,mixed;mod-5px+;sym-QR;defocus;motion;shadow;sym-QR_CODE;n1;img-ok
c002773_1,2stage,1,1,1,0,0,16.576,mixed;mod-3px;sym-CODE128;rot-free;quietzone;sym-CODE_128;n1;img-ok
c002774_1,2stage,1,0,0,0,0,410.508,mixed;clutter-label;mod-3px;sym-CODE128;printdefect;rot-ortho;motion;sym-CODE_128;n1;img-ok
c002775_3,2stage,3,1,1,0,0,19.871,mixed;mod-3px;sym-ITF;lowcontrast;sym-EAN13;rot-small;perspective;printdefect;rot-free;glare;sym-EAN_13;n3;img-ok
c002776_1,2stage,1,1,1,0,0,336.746,mixed;clutter-label;mod-5px+;sym-QR;inverted;dpm;perspective;curved;sym-QR_CODE;n1;img-ok
c002777_1,2stage,1,1,1,0,0,1.543,mixed;clutter-warehouse;mod-5px+;sym-QR;curved;sym-QR_CODE;n1;img-ok
c002778_1,2stage,1,1,1,0,0,12.270,mixed;clutter-falsepattern;mod-3px;sym-CODE128;damaged;rot-free;curved;sym-CODE_128;n1;img-ok
c002779_1,2stage,1,0,0,0,0,440.024,mixed;clutter-label;mod-3px;sym-CODE128;inverted;rot-ortho;dirty;glare;underexposed;sym-CODE_128;n1;img-ok
c002784_1,2stage,1,1,1,0,0,13.854,mixed;clutter-label;mod-3px;sym-CODE128;printdefect;perspective;shadow;sym-CODE_128;n1;img-ok
c002786_3,2stage,3,1,1,0,0,8.216,mixed;clutter-label;mod-5px+;sym-EAN13;lowcontrast;mod-3px;printdefect;sym-QR;underexposed;sym-EAN_13;sym-QR_CODE;n3;img-ok
c002788_1,2stage,1,1,1,0,0,21.912,mixed;clutter-falsepattern;mod-3px;sym-CODE128;lowcontrast;damaged;rot-free;curved;sym-CODE_128;n1;img-ok
c002789_3,2stage,3,1,1,0,0,1.548,mixed;clutter-falsepattern;mod-5px+;sym-QR;lowcontrast;printdefect;rot-free;perspective-strong;mod-3px;sym-CODE39;quietzone;glare;shadow;sym-CODE_39;sym-QR_CODE;n3;img-ok
c002790_1,2stage,1,0,0,0,0,283.611,mixed;mod-3px;sym-CODE128;printdefect;rot-free;glare;underexposed;sym-CODE_128;n1;img-ok
c002791_1,2stage,1,0,0,0,0,164.501,mixed;mod-3px;sym-ITF;lowcontrast;rot-ortho;overexposed;n1;img-ok
c002794_4,2stage,4,2,2,0,0,7.194,mixed;clutter-label;mod-5px+;sym-EAN13;damaged;mod-3px;sym-CODE128;rot-free;perspective;inverted;sym-CODE39;dirty;sym-CODE_128;sym-CODE_39;sym-EAN_13;n4;img-ok
c002798_1,2stage,1,1,1,0,0,52.102,mixed;mod-5px+;sym-QR;inverted;noise-strong;sym-QR_CODE;n1;img-ok
c002801_1,2stage,1,1,1,0,0,17.576,mixed;mod-5px+;sym-QR;rot-small;quietzone;underexposed;sym-QR_CODE;n1;img-ok
c002802_1,2stage,1,0,0,0,0,161.570,mixed;mod-3px;sym-QR;dpm;rot-ortho;perspective;dirty;sym-QR_CODE;n1;img-ok
c002804_1,2stage,1,0,0,0,0,236.106,mixed;clutter-label;mod-5px+;sym-QR;lowcontrast;glare;sym-QR_CODE;n1;img-ok
c002807_4,2stage,4,1,1,0,0,5.360,mixed;clutter-warehouse;mod-3px;sym-CODE39;lowcontrast;rot-small;mod-5px+;sym-QR;printdefect;sym-CODE128;overexposed;noise;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n4;img-ok
c002808_6,2stage,6,2,2,0,0,7.416,mixed;mod-3px;sym-CODE39;sym-CODE128;perspective;mod-5px+;sym-QR;rot-ortho;lowcontrast;printdefect;quietzone;curved;overexposed;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n6;img-ok
c002809_3,2stage,3,3,3,0,0,1.773,mixed;mod-5px+;sym-EAN13;damaged;sym-CODE128;sym-QR;dirty;glare;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n3;img-ok
c002810_4,2stage,4,2,2,0,0,3.519,mixed;mod-5px+;sym-EAN13;rot-small;mod-3px;sym-QR;lowcontrast;sym-CODE128;damaged;quietzone;curved;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n4;img-ok
c002811_1,2stage,1,1,1,0,0,52.342,mixed;clutter-label;mod-3px;sym-CODE39;printdefect;perspective;curved;sym-CODE_39;n1;img-ok
c002813_2,2stage,2,1,1,0,0,1.815,mixed;clutter-falsepattern;mod-5px+;sym-CODE128;mod-3px;sym-CODE39;rot-ortho;dirty;underexposed;sym-CODE_128;sym-CODE_39;n2;img-ok
c002814_2,2stage,2,2,2,0,0,394.318,mixed;mod-3px;sym-ITF;inverted;lowcontrast;underexposed;n2;img-ok
c002817_3,2stage,3,1,1,0,0,1.653,mixed;mod-5px+;sym-QR;inverted;rot-free;mod-3px;sym-CODE128;rot-small;dirty;sym-CODE_128;sym-QR_CODE;n3;img-ok
c002818_4,2stage,4,2,2,0,0,9.874,mixed;mod-5px+;sym-QR;damaged;mod-3px;sym-ITF;sym-CODE39;lowcontrast;rot-small;noise;sym-CODE_39;sym-QR_CODE;n4;img-ok
c002819_3,2stage,3,2,2,0,0,14.934,mixed;clutter-label;mod-5px+;sym-CODE128;sym-QR;lowcontrast;rot-small;mod-3px;printdefect;glare;sym-CODE_128;sym-QR_CODE;n3;img-ok
c002821_1,2stage,1,1,1,0,0,114.143,mixed;clutter-falsepattern;mod-3px;sym-CODE128;inverted;overexposed;sym-CODE_128;n1;img-ok
c002823_1,2stage,1,1,1,0,0,18.043,mixed;mod-5px+;sym-EAN13;rot-small;quietzone;shadow;underexposed;sym-EAN_13;n1;img-ok
c002825_3,2stage,3,1,1,0,0,10.323,mixed;clutter-label;mod-5px+;sym-CODE128;inverted;rot-free;lowcontrast;sym-EAN13;curved;noise;sym-CODE_128;sym-EAN_13;n3;img-ok
c002827_1,2stage,1,1,1,0,0,4.872,mixed;clutter-warehouse;mod-3px;sym-CODE128;lowcontrast;damaged;quietzone;curved;glare;sym-CODE_128;n1;img-ok
c002828_1,2stage,1,0,0,0,0,271.542,mixed;clutter-falsepattern;mod-5px+;sym-QR;printdefect;dirty;glare;overexposed;sym-QR_CODE;n1;img-ok
c002829_1,2stage,1,1,1,0,0,15.765,mixed;clutter-label;mod-3px;sym-CODE39;rot-free;shadow;sym-CODE_39;n1;img-ok
c002830_1,2stage,1,1,1,0,0,13.490,mixed;clutter-warehouse;mod-5px+;sym-CODE128;perspective;dirty;curved;sym-CODE_128;n1;img-ok
c002836_4,2stage,4,1,1,0,0,18.167,mixed;clutter-falsepattern;mod-5px+;sym-QR;mod-3px;inverted;damaged;rot-ortho;rot-small;perspective-strong;dirty;glare;underexposed;sym-QR_CODE;n4;img-ok
c002837_3,2stage,3,1,1,0,0,1.697,mixed;mod-5px+;sym-QR;printdefect;rot-small;mod-3px;lowcontrast;sym-EAN13;rot-free;overexposed;noise;sym-EAN_13;sym-QR_CODE;n3;img-ok
c002838_1,2stage,1,1,1,0,0,8.952,mixed;mod-5px+;sym-QR;noise;sym-QR_CODE;n1;img-ok
c002839_2,2stage,2,0,0,0,0,542.987,mixed;clutter-label;mod-5px+;sym-QR;dpm;sym-CODE128;inverted;rot-small;dirty;glare;sym-CODE_128;sym-QR_CODE;n2;img-ok
c002840_1,2stage,1,1,1,0,0,18.967,mixed;mod-3px;sym-EAN13;noise-strong;sym-EAN_13;n1;img-ok
c002841_3,2stage,3,1,1,0,0,6.285,mixed;mod-3px;sym-CODE128;inverted;rot-ortho;mod-5px+;sym-QR;printdefect;perspective;lowcontrast;noise;sym-CODE_128;sym-QR_CODE;n3;img-ok
c002843_1,2stage,1,1,1,0,0,16.546,mixed;mod-3px;sym-CODE39;rot-free;curved;sym-CODE_39;n1;img-ok
c002844_10,2stage,10,1,1,0,0,2.019,mixed;clutter-warehouse;mod-5px+;sym-QR;lowcontrast;inverted;printdefect;mod-3px;damaged;rot-small;sym-ITF;perspective;sym-CODE39;sym-CODE128;sym-EAN13;rot-free;quietzone;dirty;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n10;img-ok
c002845_10,2stage,10,2,2,0,0,4.379,mixed;mod-5px+;sym-QR;rot-small;lowcontrast;mod-3px;sym-ITF;rot-free;sym-CODE39;damaged;sym-EAN13;inverted;rot-ortho;perspective;dpm;quietzone;curved;underexposed;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n10;img-ok
c002846_3,2stage,3,1,1,0,0,1.391,mixed;clutter-falsepattern;mod-3px;sym-CODE39;lowcontrast;rot-ortho;mod-5px+;sym-QR;damaged;rot-free;curved;sym-CODE_39;sym-QR_CODE;n3;img-ok
c002848_5,2stage,5,1,1,0,0,4.142,mixed;mod-3px;sym-CODE128;rot-small;mod-5px+;sym-QR;lowcontrast;sym-CODE39;damaged;rot-ortho;sym-EAN13;perspective;rot-free;glare;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n5;img-ok
c002850_7,2stage,7,1,1,0,0,1.948,mixed;clutter-label;mod-3px;sym-CODE128;damaged;perspective-strong;mod-5px+;sym-QR;rot-small;dpm;rot-ortho;lowcontrast;sym-CODE39;rot-free;shadow;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n7;img-ok
c002855_1,2stage,1,1,1,0,0,5.512,mixed;mod-3px;sym-CODE128;lowcontrast;curved;overexposed;sym-CODE_128;n1;img-ok
c002856_2,2stage,2,1,1,0,0,21.016,mixed;mod-5px+;sym-ITF;lowcontrast;rot-small;sym-QR;underexposed;sym-QR_CODE;n2;img-ok
c002858_4,2stage,4,1,1,0,0,3.141,mixed;clutter-label;mod-5px+;sym-EAN13;lowcontrast;mod-3px;sym-CODE128;perspective-strong;sym-QR;dirty;curved;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n4;img-ok
c002859_6,2stage,6,1,1,0,0,9.592,mixed;mod-5px+;sym-QR;mod-3px;sym-CODE128;damaged;rot-ortho;dpm;rot-free;dirty;noise-strong;sym-CODE_128;sym-QR_CODE;n6;img-ok
c002860_8,2stage,8,3,3,0,0,2.017,mixed;mod-5px+;sym-QR;rot-ortho;mod-3px;sym-CODE128;inverted;sym-CODE39;sym-EAN13;lowcontrast;damaged;rot-small;sym-ITF;quietzone;glare;overexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n8;img-ok
c002861_4,2stage,4,2,2,0,0,48.968,mixed;clutter-label;mod-3px;sym-CODE39;lowcontrast;damaged;sym-CODE128;rot-small;mod-5px+;sym-QR;dpm;curved;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n4;img-ok
c002862_1,2stage,1,1,1,0,0,3.784,mixed;mod-3px;sym-CODE128;lowcontrast;damaged;dirty;overexposed;sym-CODE_128;n1;img-ok
c002864_1,2stage,1,0,0,0,0,283.508,mixed;mod-5px+;sym-QR;dpm;quietzone;motion;shadow;sym-QR_CODE;n1;img-ok
c002865_3,2stage,3,1,1,0,0,2.986,mixed;clutter-warehouse;mod-3px;sym-ITF;sym-CODE39;rot-ortho;sym-QR;quietzone;shadow;overexposed;sym-CODE_39;sym-QR_CODE;n3;img-ok
c002867_4,2stage,4,1,1,0,0,144.035,mixed;clutter-falsepattern;mod-5px+;sym-QR;dpm;rot-free;mod-3px;sym-EAN13;printdefect;sym-CODE39;damaged;rot-small;underexposed;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n4;img-ok
c002869_5,2stage,5,2,2,0,0,68.167,mixed;clutter-label;mod-3px;sym-QR;rot-free;damaged;sym-CODE39;perspective;sym-EAN13;lowcontrast;mod-5px+;sym-CODE128;quietzone;curved;underexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n5;img-ok
c002870_1,2stage,1,1,1,0,0,10.172,mixed;mod-5px+;sym-QR;rot-small;noise;sym-QR_CODE;n1;img-ok
c002872_4,2stage,4,1,1,0,0,9.873,mixed;clutter-label;mod-3px;sym-EAN13;rot-ortho;sym-CODE128;damaged;mod-5px+;sym-QR;perspective;overexposed;noise;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n4;img-ok
c002873_1,2stage,1,1,1,0,0,42.196,mixed;clutter-falsepattern;mod-5px+;sym-QR;lowcontrast;dpm;rot-ortho;noise;sym-QR_CODE;n1;img-ok
c002874_6,2stage,6,1,1,0,0,16.802,mixed;mod-3px;sym-CODE128;rot-small;mod-5px+;rot-free;sym-EAN13;perspective;sym-CODE39;inverted;sym-QR;damaged;printdefect;glare;underexposed;noise;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n6;img-ok
c002875_1,2stage,1,0,0,0,0,110.128,mixed;mod-3px;sym-QR;dirty;curved;sym-QR_CODE;n1;img-ok
c002879_1,2stage,1,1,1,0,0,5.815,mixed;clutter-label;mod-3px;sym-CODE128;overexposed;sym-CODE_128;n1;img-ok
c002881_3,2stage,3,1,1,0,0,9.017,mixed;clutter-warehouse;mod-3px;sym-CODE128;lowcontrast;rot-free;sym-QR;inverted;printdefect;rot-small;perspective;mod-5px+;sym-EAN13;quietzone;glare;underexposed;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n3;img-ok
c002883_1,2stage,1,0,0,0,0,310.491,mixed;mod-5px+;sym-QR;dpm;glare;sym-QR_CODE;n1;img-ok
c002885_6,2stage,6,3,3,0,0,1.547,mixed;mod-5px+;sym-QR;lowcontrast;dpm;rot-small;mod-3px;sym-CODE39;sym-CODE128;sym-EAN13;damaged;sym-ITF;perspective;overexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n6;img-ok
c002886_1,2stage,1,1,1,0,0,10.783,mixed;clutter-warehouse;mod-5px+;sym-CODE39;curved;sym-CODE_39;n1;img-ok
c002888_1,2stage,1,1,1,0,0,9.782,mixed;mod-3px;sym-QR;lowcontrast;printdefect;underexposed;sym-QR_CODE;n1;img-ok
c002890_6,2stage,6,4,4,0,0,2.137,mixed;clutter-label;mod-5px+;sym-QR;inverted;mod-3px;sym-CODE128;rot-free;lowcontrast;rot-ortho;rot-small;underexposed;sym-CODE_128;sym-QR_CODE;n6;img-ok
c002892_3,2stage,3,1,1,0,0,1.624,mixed;mod-5px+;sym-CODE128;rot-ortho;sym-QR;inverted;lowcontrast;quietzone;curved;sym-CODE_128;sym-QR_CODE;n3;img-ok
c002894_2,2stage,2,0,0,0,0,330.392,mixed;clutter-warehouse;mod-3px;sym-QR;lowcontrast;mod-5px+;damaged;rot-small;dirty;overexposed;sym-QR_CODE;n2;img-ok
c002895_1,2stage,1,1,1,0,0,314.861,mixed;clutter-falsepattern;mod-3px;sym-CODE128;printdefect;shadow;sym-CODE_128;n1;img-ok
c002896_7,2stage,7,3,3,0,0,2.080,mixed;mod-3px;sym-CODE128;mod-5px+;sym-QR;inverted;rot-small;dpm;sym-EAN13;lowcontrast;rot-free;quietzone;shadow;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n7;img-ok
c002898_5,2stage,5,2,2,0,0,2.623,mixed;mod-3px;sym-CODE128;lowcontrast;rot-free;inverted;damaged;rot-small;mod-5px+;sym-QR;curved;glare;overexposed;sym-CODE_128;sym-QR_CODE;n5;img-ok
c002900_1,2stage,1,0,0,0,0,235.720,mixed;mod-3px;sym-CODE128;rot-ortho;quietzone;underexposed;noise-strong;sym-CODE_128;n1;img-ok
c002902_3,2stage,3,1,1,0,0,9.676,mixed;clutter-label;mod-5px+;sym-ITF;mod-3px;sym-CODE39;lowcontrast;sym-QR;damaged;perspective;glare;noise;sym-CODE_39;sym-QR_CODE;n3;img-ok
c002904_3,2stage,3,2,2,0,0,25.664,mixed;clutter-falsepattern;mod-5px+;sym-QR;lowcontrast;sym-CODE128;damaged;mod-3px;sym-ITF;dirty;curved;underexposed;sym-CODE_128;sym-QR_CODE;n3;img-ok
c002906_1,2stage,1,0,0,0,0,226.228,mixed;mod-5px+;sym-ITF;rot-ortho;quietzone;n1;img-ok
c002907_6,2stage,6,3,3,0,0,30.002,mixed;mod-5px+;sym-EAN13;lowcontrast;rot-ortho;perspective-strong;mod-3px;sym-CODE128;sym-CODE39;printdefect;damaged;sym-QR;inverted;dirty;overexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n6;img-ok
c002909_3,2stage,3,1,1,0,0,18.615,mixed;clutter-label;mod-3px;sym-EAN13;rot-small;sym-QR;lowcontrast;damaged;rot-ortho;mod-5px+;sym-ITF;rot-free;underexposed;sym-EAN_13;sym-QR_CODE;n3;img-ok
c002911_2,2stage,2,1,1,0,0,271.269,mixed;mod-5px+;sym-ITF;perspective;mod-3px;sym-CODE128;inverted;curved;shadow;sym-CODE_128;n2;img-ok
c002912_11,2stage,11,3,3,0,0,15.676,mixed;mod-3px;sym-EAN13;inverted;perspective;sym-ITF;damaged;sym-CODE128;printdefect;rot-free;mod-5px+;sym-QR;lowcontrast;rot-small;quietzone;noise;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n11;img-ok
c002913_5,2stage,5,3,3,0,0,14.170,mixed;mod-5px+;sym-QR;rot-ortho;sym-ITF;sym-EAN13;mod-3px;sym-CODE128;lowcontrast;rot-free;perspective;rot-small;noise;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n5;img-ok
c002916_1,2stage,1,1,1,0,0,26.456,mixed;mod-3px;sym-CODE39;damaged;perspective;curved;sym-CODE_39;n1;img-ok
c002918_1,2stage,1,1,1,0,0,2.325,mixed;clutter-falsepattern;mod-5px+;sym-QR;rot-small;dirty;glare;sym-QR_CODE;n1;img-ok
c002919_1,2stage,1,1,1,0,0,8.104,mixed;mod-3px;sym-QR;damaged;perspective;quietzone;sym-QR_CODE;n1;img-ok
c002921_1,2stage,1,1,1,0,0,1.754,mixed;mod-5px+;sym-EAN13;quietzone;curved;overexposed;sym-EAN_13;n1;img-ok
c002922_1,2stage,1,0,0,0,0,282.663,mixed;mod-5px+;sym-QR;perspective-strong;glare;sym-QR_CODE;n1;img-ok
c002924_1,2stage,1,1,1,0,0,383.060,mixed;clutter-label;mod-3px;sym-CODE128;dirty;glare;shadow;sym-CODE_128;n1;img-ok
c002926_2,2stage,2,1,1,0,0,4.268,mixed;clutter-falsepattern;mod-3px;sym-CODE128;sym-QR;lowcontrast;rot-free;shadow;sym-CODE_128;sym-QR_CODE;n2;img-ok
c002927_10,2stage,10,1,1,0,0,1.367,mixed;clutter-warehouse;mod-3px;sym-QR;damaged;rot-small;sym-CODE128;rot-free;sym-ITF;printdefect;mod-5px+;perspective;lowcontrast;curved;underexposed;sym-CODE_128;sym-QR_CODE;n10;img-ok
c002928_1,2stage,1,1,1,0,0,9.953,mixed;mod-5px+;sym-QR;lowcontrast;perspective;defocus;sym-QR_CODE;n1;img-ok
c002929_3,2stage,3,2,2,0,0,10.953,mixed;clutter-label;mod-5px+;sym-EAN13;sym-CODE128;rot-ortho;mod-3px;sym-QR;noise;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n3;img-ok
c002932_6,2stage,6,1,1,0,0,3.000,mixed;clutter-label;mod-5px+;sym-QR;lowcontrast;perspective-strong;mod-3px;sym-CODE128;inverted;sym-EAN13;rot-free;sym-ITF;printdefect;rot-ortho;glare;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n6;img-ok
c002933_3,2stage,3,1,1,0,0,14.440,mixed;mod-3px;sym-ITF;printdefect;rot-small;sym-QR;lowcontrast;rot-ortho;curved;sym-QR_CODE;n3;img-ok
c002935_3,2stage,3,1,1,0,0,1.725,mixed;clutter-falsepattern;mod-5px+;sym-QR;mod-3px;sym-CODE128;sym-ITF;lowcontrast;dirty;glare;sym-CODE_128;sym-QR_CODE;n3;img-ok
c002936_6,2stage,6,1,1,0,0,1.828,mixed;clutter-label;mod-5px+;sym-EAN13;perspective;mod-3px;sym-CODE128;inverted;rot-free;sym-QR;damaged;sym-CODE39;rot-small;printdefect;lowcontrast;dirty;underexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n6;img-ok
c002937_1,2stage,1,0,0,0,0,231.427,mixed;mod-5px+;sym-QR;lowcontrast;rot-small;defocus;glare;noise;sym-QR_CODE;n1;img-ok
c002940_1,2stage,1,0,0,0,0,316.942,mixed;clutter-warehouse;mod-5px+;sym-ITF;lowcontrast;perspective;overexposed;noise;n1;img-ok
c002942_2,2stage,2,2,2,0,0,44.657,mixed;mod-3px;sym-ITF;damaged;perspective-strong;mod-5px+;sym-QR;inverted;rot-ortho;curved;glare;underexposed;sym-QR_CODE;n2;img-ok
c002944_5,2stage,5,1,1,0,0,1.956,mixed;mod-3px;sym-CODE128;mod-5px+;sym-EAN13;sym-CODE39;curved;shadow;sym-CODE_128;sym-CODE_39;sym-EAN_13;n5;img-ok
