file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,6.156,dpm=0;invert=0;printdefect=0.25;quietzone=0.75;sym-ITF;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,396.776,dpm=1;invert=0;printdefect=0.25;quietzone=0.75;sym-ITF;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,78.921,dpm=0;invert=1;printdefect=0.25;quietzone=0.75;sym-ITF;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,416.614,dpm=1;invert=1;printdefect=0.25;quietzone=0.75;sym-ITF;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,3.360,dpm=0;invert=0;printdefect=0.5;quietzone=0.75;sym-ITF;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,199.766,dpm=1;invert=0;printdefect=0.5;quietzone=0.75;sym-ITF;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,152.083,dpm=0;invert=1;printdefect=0.5;quietzone=0.75;sym-ITF;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,491.311,dpm=1;invert=1;printdefect=0.5;quietzone=0.75;sym-ITF;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,7.367,dpm=0;invert=0;printdefect=0.75;quietzone=0.75;sym-ITF;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,342.717,dpm=1;invert=0;printdefect=0.75;quietzone=0.75;sym-ITF;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,87.242,dpm=0;invert=1;printdefect=0.75;quietzone=0.75;sym-ITF;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,397.376,dpm=1;invert=1;printdefect=0.75;quietzone=0.75;sym-ITF;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,2.815,dpm=0;invert=0;printdefect=1;quietzone=0.75;sym-ITF;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,173.877,dpm=1;invert=0;printdefect=1;quietzone=0.75;sym-ITF;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,70.761,dpm=0;invert=1;printdefect=1;quietzone=0.75;sym-ITF;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,542.915,dpm=1;invert=1;printdefect=1;quietzone=0.75;sym-ITF;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,10.107,dpm=0;invert=0;printdefect=0;quietzone=1;sym-ITF;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,285.909,dpm=1;invert=0;printdefect=0;quietzone=1;sym-ITF;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,107.411,dpm=0;invert=1;printdefect=0;quietzone=1;sym-ITF;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,417.935,dpm=1;invert=1;printdefect=0;quietzone=1;sym-ITF;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,2.872,dpm=0;invert=0;printdefect=0.25;quietzone=1;sym-ITF;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,173.900,dpm=1;invert=0;printdefect=0.25;quietzone=1;sym-ITF;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,80.378,dpm=0;invert=1;printdefect=0.25;quietzone=1;sym-ITF;modpx-8.00;img-ok
