file,path,expected,found,text_ok,misdecode,dup,ms,tags
c000225_2,2stage,2,1,1,0,0,15.060,mixed;clutter-warehouse;mod-5px+;sym-EAN13;sym-CODE128;printdefect;rot-ortho;noise;sym-CODE_128;sym-EAN_13;n2;img-ok
c000226_1,2stage,1,1,1,0,0,8.211,mixed;mod-3px;sym-ITF;lowcontrast;rot-small;quietzone;overexposed;n1;img-ok
c000227_1,2stage,1,1,1,0,0,163.474,mixed;clutter-label;mod-3px;sym-CODE39;lowcontrast;quietzone;overexposed;sym-CODE_39;n1;img-ok
c000228_12,2stage,12,2,2,0,0,1.706,mixed;clutter-warehouse;mod-3px;sym-CODE39;rot-small;sym-CODE128;lowcontrast;sym-EAN13;rot-ortho;perspective;sym-ITF;printdefect;damaged;mod-5px+;sym-QR;rot-free;inverted;quietzone;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n12;img-ok
c000229_1,2stage,1,1,1,0,0,22.980,mixed;mod-5px+;sym-EAN13;rot-free;perspective-strong;dirty;overexposed;sym-EAN_13;n1;img-ok
c000231_1,2stage,1,1,1,0,0,321.653,mixed;clutter-warehouse;mod-3px;sym-QR;printdefect;overexposed;sym-QR_CODE;n1;img-ok
c000232_5,2stage,5,3,3,0,0,8.487,mixed;mod-5px+;sym-EAN13;rot-free;sym-QR;lowcontrast;rot-ortho;mod-3px;sym-CODE128;rot-small;perspective-strong;curved;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n5;img-ok
c000233_1,2stage,1,1,1,0,0,353.209,mixed;mod-5px+;sym-EAN13;inverted;rot-small;perspective-strong;underexposed;sym-EAN_13;n1;img-ok
c000234_3,2stage,3,1,1,0,0,1.991,mixed;clutter-label;mod-5px+;sym-QR;printdefect;mod-3px;sym-CODE39;damaged;sym-CODE128;lowcontrast;rot-ortho;curved;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n3;img-ok
c000239_3,2stage,3,1,1,0,0,6.134,mixed;clutter-label;mod-3px;sym-ITF;lowcontrast;mod-5px+;sym-QR;printdefect;sym-CODE39;damaged;curved;glare;sym-CODE_39;sym-QR_CODE;n3;img-ok
c000240_1,2stage,1,1,1,0,0,17.542,mixed;mod-5px+;sym-QR;rot-small;dirty;curved;shadow;sym-QR_CODE;n1;img-ok
c000243_7,2stage,7,2,2,0,0,20.030,mixed;mod-3px;sym-EAN13;damaged;sym-CODE128;lowcontrast;rot-ortho;sym-QR;inverted;sym-ITF;perspective-strong;overexposed;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n7;img-ok
c000244_1,2stage,1,1,1,0,0,6.856,mixed;clutter-warehouse;mod-3px;sym-CODE128;underexposed;sym-CODE_128;n1;img-ok
c000245_1,2stage,1,1,1,0,0,17.884,mixed;clutter-warehouse;mod-5px+;sym-QR;lowcontrast;defocus;motion;underexposed;sym-QR_CODE;n1;img-ok
c000246_1,2stage,1,1,1,0,0,73.800,mixed;mod-5px+;sym-ITF;inverted;quietzone;curved;n1;img-ok
c000247_1,2stage,1,1,1,0,0,704.260,mixed;clutter-label;mod-5px+;sym-ITF;inverted;rot-small;quietzone;curved;noise-strong;n1;img-ok
c000249_1,2stage,1,1,1,0,0,6.257,mixed;mod-5px+;sym-QR;printdefect;perspective;underexposed;sym-QR_CODE;n1;img-ok
c000253_1,2stage,1,1,1,0,0,119.310,mixed;mod-3px;sym-CODE128;lowcontrast;rot-small;shadow;sym-CODE_128;n1;img-ok
c000254_8,2stage,8,3,3,0,0,1.872,mixed;mod-3px;sym-CODE128;damaged;mod-5px+;sym-QR;rot-free;sym-EAN13;sym-CODE39;lowcontrast;rot-small;quietzone;underexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n8;img-ok
c000255_1,2stage,1,1,1,0,0,178.521,mixed;clutter-falsepattern;mod-5px+;sym-ITF;lowcontrast;inverted;damaged;dirty;overexposed;noise;n1;img-ok
c000256_1,2stage,1,1,1,0,0,12.275,mixed;mod-5px+;sym-QR;rot-small;perspective-strong;underexposed;sym-QR_CODE;n1;img-ok
c000259_2,2stage,2,1,1,0,0,12.780,mixed;clutter-warehouse;mod-5px+;sym-QR;sym-CODE39;rot-free;underexposed;sym-CODE_39;sym-QR_CODE;n2;img-ok
c000263_1,2stage,1,0,0,0,0,322.332,mixed;clutter-label;mod-3px;sym-QR;inverted;dpm;printdefect;glare;noise;sym-QR_CODE;n1;img-ok
c000265_6,2stage,6,1,1,0,0,3.706,mixed;mod-3px;sym-CODE128;rot-free;sym-CODE39;lowcontrast;rot-small;perspective;curved;glare;sym-CODE_128;sym-CODE_39;n6;img-ok
c000267_1,2stage,1,1,1,0,0,220.628,mixed;mod-3px;sym-QR;damaged;shadow;sym-QR_CODE;n1;img-ok
c000268_3,2stage,3,1,1,0,0,210.634,mixed;clutter-falsepattern;mod-3px;sym-CODE39;inverted;mod-5px+;sym-QR;rot-ortho;printdefect;dirty;sym-CODE_39;sym-QR_CODE;n3;img-ok
c000274_9,2stage,9,2,2,0,0,3.626,mixed;clutter-falsepattern;mod-3px;sym-ITF;perspective;mod-5px+;sym-QR;rot-small;sym-CODE39;lowcontrast;inverted;rot-free;sym-CODE128;damaged;curved;glare;shadow;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n9;img-ok
c000275_5,2stage,5,1,1,0,0,1.387,mixed;mod-3px;sym-CODE39;mod-5px+;sym-CODE128;sym-QR;rot-free;rot-small;lowcontrast;printdefect;dirty;glare;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n5;img-ok
c000276_3,2stage,3,1,1,0,0,1.372,mixed;clutter-warehouse;mod-5px+;sym-EAN13;lowcontrast;mod-3px;sym-CODE39;printdefect;rot-small;glare;overexposed;sym-CODE_39;sym-EAN_13;n3;img-ok
c000277_1,2stage,1,1,1,0,0,6.704,mixed;mod-5px+;sym-EAN13;shadow;noise;sym-EAN_13;n1;img-ok
c000279_2,2stage,2,1,1,0,0,2.258,mixed;mod-3px;sym-QR;perspective;mod-5px+;sym-EAN13;printdefect;damaged;quietzone;sym-EAN_13;sym-QR_CODE;n2;img-ok
c000282_1,2stage,1,1,1,0,0,184.858,mixed;mod-5px+;sym-CODE128;inverted;quietzone;dirty;overexposed;sym-CODE_128;n1;img-ok
c000283_2,2stage,2,1,1,0,0,4.074,mixed;mod-5px+;sym-CODE128;lowcontrast;rot-small;sym-ITF;printdefect;quietzone;sym-CODE_128;n2;img-ok
c000285_7,2stage,7,1,1,0,0,6.447,mixed;mod-3px;sym-ITF;printdefect;mod-5px+;sym-QR;lowcontrast;damaged;rot-free;sym-CODE128;rot-small;inverted;sym-EAN13;dirty;noise;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n7;img-ok
c000289_2,2stage,2,2,2,0,0,188.941,mixed;clutter-warehouse;mod-3px;sym-ITF;sym-QR;printdefect;curved;underexposed;noise;sym-QR_CODE;n2;img-ok
c000290_3,2stage,3,1,1,0,0,2.132,mixed;mod-3px;sym-CODE39;damaged;mod-5px+;sym-QR;lowcontrast;printdefect;perspective;curved;underexposed;sym-CODE_39;sym-QR_CODE;n3;img-ok
c000291_11,2stage,11,3,3,0,0,1.645,mixed;clutter-falsepattern;mod-3px;sym-CODE128;damaged;sym-QR;perspective;mod-5px+;rot-small;rot-free;sym-ITF;inverted;sym-CODE39;sym-EAN13;quietzone;shadow;underexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n11;img-ok
c000292_1,2stage,1,1,1,0,0,10.679,mixed;mod-3px;sym-CODE128;dirty;sym-CODE_128;n1;img-ok
c000293_4,2stage,4,1,1,0,0,1.639,mixed;mod-3px;sym-CODE39;rot-ortho;sym-QR;lowcontrast;rot-small;sym-ITF;glare;shadow;overexposed;sym-CODE_39;sym-QR_CODE;n4;img-ok
c000294_1,2stage,1,1,1,0,0,5.794,mixed;mod-3px;sym-ITF;rot-small;curved;n1;img-ok
c000295_2,2stage,2,1,1,0,0,17.454,mixed;mod-3px;sym-QR;mod-5px+;perspective-strong;curved;overexposed;sym-QR_CODE;n2;img-ok
c000297_4,2stage,4,3,3,0,0,4.615,mixed;clutter-falsepattern;mod-3px;sym-EAN13;printdefect;sym-CODE39;rot-small;mod-5px+;sym-QR;perspective;rot-ortho;quietzone;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n4;img-ok
c000298_2,2stage,2,1,1,0,0,1.326,mixed;mod-5px+;sym-QR;printdefect;sym-CODE128;rot-small;dirty;glare;sym-CODE_128;sym-QR_CODE;n2;img-ok
c000300_3,2stage,3,3,3,0,0,10.675,mixed;mod-5px+;sym-QR;damaged;rot-ortho;mod-3px;sym-CODE39;lowcontrast;printdefect;shadow;noise;sym-CODE_39;sym-QR_CODE;n3;img-ok
c000301_4,2stage,4,1,1,0,0,1.448,mixed;clutter-label;mod-5px+;sym-QR;perspective;mod-3px;sym-CODE39;lowcontrast;damaged;rot-small;sym-EAN13;inverted;rot-ortho;quietzone;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n4;img-ok
c000302_1,2stage,1,1,1,0,0,6.744,mixed;clutter-falsepattern;mod-5px+;sym-CODE128;glare;shadow;overexposed;sym-CODE_128;n1;img-ok
c000306_1,2stage,1,1,1,0,0,90.223,mixed;mod-5px+;sym-EAN13;lowcontrast;rot-ortho;motion-strong;glare;sym-EAN_13;n1;img-ok
c000309_12,2stage,12,2,2,0,0,6.989,mixed;clutter-label;mod-3px;sym-CODE128;sym-EAN13;lowcontrast;inverted;damaged;rot-free;mod-5px+;sym-QR;sym-CODE39;sym-ITF;printdefect;perspective;underexposed;noise;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n12;img-ok
c000311_2,2stage,2,1,1,0,0,2.981,mixed;clutter-warehouse;mod-3px;sym-QR;mod-5px+;dpm;curved;sym-QR_CODE;n2;img-ok
c000312_1,2stage,1,1,1,0,0,1.847,mixed;clutter-falsepattern;mod-5px+;sym-QR;damaged;overexposed;sym-QR_CODE;n1;img-ok
c000314_6,2stage,6,1,1,0,0,15.084,mixed;mod-3px;sym-EAN13;rot-free;sym-QR;damaged;mod-5px+;sym-CODE39;inverted;rot-small;sym-ITF;quietzone;glare;noise;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n6;img-ok
c000315_1,2stage,1,0,0,0,0,208.427,mixed;mod-5px+;sym-QR;rot-small;quietzone;glare;sym-QR_CODE;n1;img-ok
c000317_3,2stage,3,1,1,0,0,1.863,mixed;clutter-warehouse;mod-3px;sym-EAN13;mod-5px+;inverted;rot-small;perspective;sym-QR;shadow;sym-EAN_13;sym-QR_CODE;n3;img-ok
c000318_3,2stage,3,1,1,0,0,8.086,mixed;mod-5px+;sym-QR;inverted;rot-small;sym-CODE128;mod-3px;quietzone;noise-strong;sym-CODE_128;sym-QR_CODE;n3;img-ok
c000319_4,2stage,4,0,0,0,0,501.933,mixed;clutter-label;mod-3px;sym-QR;inverted;perspective;sym-ITF;lowcontrast;sym-EAN13;rot-free;dirty;sym-EAN_13;sym-QR_CODE;n4;img-ok
c000320_1,2stage,1,1,1,0,0,94.762,mixed;mod-3px;sym-CODE128;lowcontrast;inverted;damaged;rot-ortho;perspective;curved;sym-CODE_128;n1;img-ok
c000321_1,2stage,1,1,1,0,0,45.542,mixed;clutter-falsepattern;mod-5px+;sym-CODE39;quietzone;sym-CODE_39;n1;img-ok
c000323_2,2stage,2,1,1,0,0,15.229,mixed;mod-3px;sym-CODE39;mod-5px+;sym-CODE128;curved;sym-CODE_128;sym-CODE_39;n2;img-ok
c000325_1,2stage,1,1,1,0,0,16.710,mixed;mod-5px+;sym-QR;perspective-strong;shadow;sym-QR_CODE;n1;img-ok
c000326_1,2stage,1,1,1,0,0,31.038,mixed;mod-3px;sym-ITF;lowcontrast;rot-ortho;perspective;dirty;glare;shadow;n1;img-ok
c000327_1,2stage,1,1,1,0,0,38.421,mixed;mod-5px+;sym-CODE128;rot-free;quietzone;dirty;sym-CODE_128;n1;img-ok
c000328_5,2stage,5,2,2,0,0,2.546,mixed;mod-5px+;sym-QR;lowcontrast;printdefect;mod-3px;sym-CODE128;sym-CODE39;damaged;curved;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n5;img-ok
c000331_1,2stage,1,1,1,0,0,15.820,mixed;mod-5px+;sym-QR;rot-small;curved;sym-QR_CODE;n1;img-ok
c000334_3,2stage,3,1,1,0,0,1.657,mixed;mod-5px+;sym-CODE39;lowcontrast;rot-small;mod-3px;inverted;rot-ortho;sym-ITF;dirty;curved;sym-CODE_39;n3;img-ok
c000335_1,2stage,1,1,1,0,0,1.306,mixed;mod-3px;sym-CODE39;dirty;defocus;sym-CODE_39;n1;img-ok
c000336_1,2stage,1,1,1,0,0,38.626,mixed;clutter-label;mod-3px;sym-QR;lowcontrast;underexposed;sym-QR_CODE;n1;img-ok
c000338_1,2stage,1,1,1,0,0,84.504,mixed;clutter-falsepattern;mod-3px;sym-CODE128;underexposed;sym-CODE_128;n1;img-ok
c000339_2,2stage,2,1,1,0,0,21.048,mixed;mod-3px;sym-QR;rot-small;sym-ITF;lowcontrast;rot-ortho;shadow;overexposed;sym-QR_CODE;n2;img-ok
c000340_4,2stage,4,2,2,0,0,1.547,mixed;mod-3px;sym-CODE128;mod-5px+;sym-QR;lowcontrast;inverted;rot-small;printdefect;rot-free;overexposed;sym-CODE_128;sym-QR_CODE;n4;img-ok
c000342_9,2stage,9,2,2,0,0,6.160,mixed;clutter-label;mod-3px;sym-ITF;sym-CODE128;lowcontrast;printdefect;rot-small;mod-5px+;sym-QR;damaged;perspective;inverted;glare;overexposed;noise;sym-CODE_128;sym-QR_CODE;n9;img-ok
c000343_2,2stage,2,1,1,0,0,38.972,mixed;clutter-warehouse;mod-3px;sym-ITF;mod-5px+;sym-EAN13;rot-small;shadow;noise;sym-EAN_13;n2;img-ok
c000345_5,2stage,5,1,1,0,0,85.522,mixed;clutter-warehouse;mod-3px;sym-CODE39;lowcontrast;mod-5px+;sym-QR;perspective-strong;printdefect;sym-CODE128;dirty;curved;glare;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n5;img-ok
c000347_1,2stage,1,0,0,0,0,280.050,mixed;mod-3px;sym-CODE128;printdefect;rot-small;dirty;curved;underexposed;sym-CODE_128;n1;img-ok
c000348_1,2stage,1,0,0,0,0,309.062,mixed;mod-3px;sym-CODE128;lowcontrast;inverted;rot-free;curved;glare;sym-CODE_128;n1;img-ok
c000350_2,2stage,2,1,1,0,0,5.329,mixed;mod-3px;sym-CODE128;lowcontrast;mod-5px+;sym-CODE39;overexposed;sym-CODE_128;sym-CODE_39;n2;img-ok
c000351_6,2stage,6,2,2,0,0,1.898,mixed;mod-3px;sym-CODE128;inverted;perspective-strong;mod-5px+;sym-EAN13;sym-CODE39;sym-QR;rot-small;dpm;rot-free;quietzone;overexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n6;img-ok
c000353_4,2stage,4,1,1,0,0,52.934,mixed;clutter-warehouse;mod-3px;sym-ITF;lowcontrast;mod-5px+;sym-CODE128;inverted;sym-QR;rot-free;rot-small;glare;noise;sym-CODE_128;sym-QR_CODE;n4;img-ok
c000354_4,2stage,4,1,1,0,0,2.303,mixed;mod-3px;sym-CODE128;mod-5px+;sym-EAN13;damaged;rot-small;sym-QR;printdefect;quietzone;overexposed;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n4;img-ok
c000355_1,2stage,1,1,1,0,0,10.090,mixed;mod-5px+;sym-QR;quietzone;curved;sym-QR_CODE;n1;img-ok
c000356_6,2stage,6,2,2,0,0,3.602,mixed;mod-3px;sym-QR;rot-small;sym-CODE128;inverted;mod-5px+;sym-ITF;rot-ortho;sym-EAN13;perspective;curved;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n6;img-ok
c000358_4,2stage,4,2,2,0,0,2.640,mixed;clutter-label;mod-5px+;sym-QR;perspective;mod-3px;sym-ITF;rot-small;sym-EAN13;rot-free;overexposed;sym-EAN_13;sym-QR_CODE;n4;img-ok
c000360_1,2stage,1,0,0,0,0,385.085,mixed;mod-3px;sym-CODE39;lowcontrast;rot-small;dirty;shadow;sym-CODE_39;n1;img-ok
c000365_2,2stage,2,1,1,0,0,238.418,mixed;mod-5px+;sym-EAN13;perspective-strong;mod-3px;sym-QR;lowcontrast;inverted;rot-small;glare;shadow;sym-EAN_13;sym-QR_CODE;n2;img-ok
c000369_10,2stage,10,2,2,0,0,2.009,mixed;clutter-label;mod-3px;sym-CODE128;inverted;rot-small;printdefect;mod-5px+;sym-QR;sym-EAN13;rot-free;sym-ITF;lowcontrast;damaged;underexposed;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n10;img-ok
c000370_1,2stage,1,0,0,0,0,389.940,mixed;mod-5px+;sym-QR;inverted;printdefect;rot-free;glare;shadow;sym-QR_CODE;n1;img-ok
c000371_1,2stage,1,1,1,0,0,34.912,mixed;clutter-warehouse;mod-5px+;sym-EAN13;glare;overexposed;sym-EAN_13;n1;img-ok
c000372_3,2stage,3,1,1,0,0,1.659,mixed;clutter-label;mod-3px;sym-ITF;damaged;mod-5px+;perspective;printdefect;rot-small;overexposed;n3;img-ok
c000373_2,2stage,2,1,1,0,0,39.458,mixed;clutter-label;mod-3px;sym-ITF;inverted;printdefect;damaged;sym-CODE128;rot-small;noise;sym-CODE_128;n2;img-ok
c000374_6,2stage,6,3,3,0,0,1.730,mixed;mod-3px;sym-CODE128;rot-small;mod-5px+;sym-QR;printdefect;sym-EAN13;rot-ortho;lowcontrast;sym-CODE39;underexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n6;img-ok
c000375_1,2stage,1,1,1,0,0,47.455,mixed;clutter-falsepattern;mod-3px;sym-ITF;lowcontrast;printdefect;underexposed;n1;img-ok
c000377_5,2stage,5,1,1,0,0,3.920,mixed;mod-3px;sym-CODE39;lowcontrast;mod-5px+;sym-QR;inverted;damaged;rot-ortho;sym-CODE128;rot-free;sym-EAN13;perspective;curved;glare;overexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n5;img-ok
c000378_1,2stage,1,1,1,0,0,58.971,mixed;clutter-warehouse;mod-5px+;sym-CODE128;rot-small;perspective-strong;quietzone;sym-CODE_128;n1;img-ok
c000379_1,2stage,1,1,1,0,0,75.094,mixed;mod-5px+;sym-CODE128;inverted;perspective;defocus;glare;sym-CODE_128;n1;img-ok
c000381_1,2stage,1,0,0,0,0,85.951,mixed;mod-3px;sym-QR;quietzone;dirty;sym-QR_CODE;n1;img-ok
c000382_3,2stage,3,1,1,0,0,13.650,mixed;mod-5px+;sym-QR;lowcontrast;printdefect;rot-free;sym-ITF;rot-ortho;mod-3px;inverted;underexposed;sym-QR_CODE;n3;img-ok
c000383_1,2stage,1,1,1,0,0,25.619,mixed;clutter-falsepattern;mod-3px;sym-ITF;printdefect;perspective;dirty;curved;underexposed;n1;img-ok
c000384_3,2stage,3,2,2,0,0,57.178,mixed;clutter-falsepattern;mod-3px;sym-QR;mod-5px+;perspective-strong;sym-CODE39;inverted;damaged;curved;shadow;overexposed;sym-CODE_39;sym-QR_CODE;n3;img-ok
c000385_2,2stage,2,1,1,0,0,18.706,mixed;clutter-falsepattern;mod-5px+;sym-ITF;lowcontrast;perspective-strong;mod-3px;sym-CODE39;quietzone;noise-strong;sym-CODE_39;n2;img-ok
c000386_8,2stage,8,4,4,0,0,3.824,mixed;clutter-warehouse;mod-3px;sym-ITF;inverted;sym-CODE39;sym-CODE128;rot-small;sym-EAN13;perspective;lowcontrast;rot-ortho;damaged;quietzone;sym-CODE_128;sym-CODE_39;sym-EAN_13;n8;img-ok
c000387_5,2stage,5,2,2,0,0,9.414,mixed;mod-5px+;sym-QR;lowcontrast;dpm;mod-3px;sym-CODE39;rot-free;underexposed;noise;sym-CODE_39;sym-QR_CODE;n5;img-ok
c000388_3,2stage,3,2,2,0,0,1.426,mixed;clutter-label;mod-3px;sym-CODE128;damaged;rot-free;mod-5px+;sym-EAN13;perspective;sym-QR;quietzone;overexposed;noise;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n3;img-ok
c000389_2,2stage,2,1,1,0,0,25.702,mixed;clutter-warehouse;mod-3px;sym-ITF;rot-ortho;mod-5px+;sym-QR;lowcontrast;dpm;damaged;rot-free;perspective;dirty;motion;sym-QR_CODE;n2;img-ok
c000390_3,2stage,3,2,2,0,0,59.814,mixed;clutter-falsepattern;mod-3px;sym-CODE128;lowcontrast;sym-ITF;perspective;shadow;sym-CODE_128;n3;img-ok
c000391_1,2stage,1,0,0,0,0,332.082,mixed;mod-5px+;sym-QR;lowcontrast;rot-ortho;defocus;glare;noise;sym-QR_CODE;n1;img-ok
c000392_2,2stage,2,1,1,0,0,4.620,mixed;mod-5px+;sym-QR;rot-small;mod-3px;sym-EAN13;perspective;dirty;sym-EAN_13;sym-QR_CODE;n2;img-ok
c000393_1,2stage,1,0,0,0,0,406.204,mixed;mod-3px;sym-QR;rot-free;glare;shadow;overexposed;sym-QR_CODE;n1;img-ok
c000394_1,2stage,1,1,1,0,0,22.786,mixed;mod-3px;sym-CODE128;rot-free;quietzone;glare;sym-CODE_128;n1;img-ok
c000395_1,2stage,1,1,1,0,0,33.264,mixed;mod-5px+;sym-EAN13;lowcontrast;rot-small;underexposed;sym-EAN_13;n1;img-ok
c000397_5,2stage,5,2,2,0,0,3.175,mixed;clutter-label;mod-3px;sym-ITF;inverted;rot-free;sym-CODE39;lowcontrast;printdefect;rot-small;mod-5px+;sym-QR;perspective;sym-CODE128;quietzone;dirty;curved;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n5;img-ok
c000398_4,2stage,4,3,3,0,0,1.300,mixed;clutter-falsepattern;mod-3px;sym-CODE39;sym-ITF;perspective;sym-EAN13;sym-CODE128;lowcontrast;printdefect;underexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;n4;img-ok
c000400_1,2stage,1,1,1,0,0,1.763,mixed;clutter-warehouse;mod-5px+;sym-QR;rot-small;quietzone;sym-QR_CODE;n1;img-ok
c000401_3,2stage,3,1,1,0,0,20.887,mixed;clutter-warehouse;mod-3px;sym-QR;rot-small;mod-5px+;sym-CODE128;perspective;dpm;dirty;noise;sym-CODE_128;sym-QR_CODE;n3;img-ok
c000402_1,2stage,1,1,1,0,0,28.177,mixed;mod-5px+;sym-QR;rot-ortho;glare;underexposed;sym-QR_CODE;n1;img-ok
c000403_2,2stage,2,1,1,0,0,577.960,mixed;clutter-label;mod-5px+;sym-QR;dpm;mod-3px;sym-ITF;inverted;rot-free;dirty;shadow;overexposed;sym-QR_CODE;n2;img-ok
c000406_1,2stage,1,1,1,0,0,111.094,mixed;clutter-falsepattern;mod-3px;sym-ITF;inverted;noise;n1;img-ok
c000408_3,2stage,3,1,1,0,0,2.988,mixed;mod-3px;sym-CODE39;lowcontrast;rot-free;mod-5px+;sym-CODE128;printdefect;rot-small;dirty;shadow;sym-CODE_128;sym-CODE_39;n3;img-ok
c000410_6,2stage,6,2,2,0,0,125.259,mixed;mod-3px;sym-CODE128;inverted;rot-small;mod-5px+;sym-QR;lowcontrast;perspective-strong;sym-ITF;rot-free;glare;underexposed;sym-CODE_128;sym-QR_CODE;n6;img-ok
c000411_2,2stage,2,2,2,0,0,15.897,mixed;clutter-falsepattern;mod-5px+;sym-QR;rot-small;mod-3px;sym-ITF;curved;sym-QR_CODE;n2;img-ok
c000412_2,2stage,2,1,1,0,0,36.376,mixed;clutter-warehouse;mod-5px+;sym-QR;dpm;perspective;mod-3px;sym-ITF;inverted;rot-small;quietzone;curved;noise;sym-QR_CODE;n2;img-ok
c000414_1,2stage,1,0,0,0,0,191.786,mixed;clutter-label;mod-5px+;sym-QR;rot-small;dirty;overexposed;sym-QR_CODE;n1;img-ok
c000415_1,2stage,1,1,1,0,0,14.996,mixed;mod-3px;sym-CODE39;rot-free;overexposed;noise;sym-CODE_39;n1;img-ok
c000416_1,2stage,1,0,0,0,0,762.181,mixed;mod-3px;sym-QR;inverted;printdefect;rot-small;dirty;glare;shadow;sym-QR_CODE;n1;img-ok
c000417_4,2stage,4,2,2,0,0,2.780,mixed;clutter-warehouse;mod-3px;sym-ITF;rot-small;mod-5px+;sym-EAN13;sym-CODE128;printdefect;sym-QR;inverted;perspective;glare;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n4;img-ok
c000418_1,2stage,1,1,1,0,0,5.658,mixed;mod-5px+;sym-QR;rot-small;perspective;quietzone;curved;overexposed;sym-QR_CODE;n1;img-ok
c000420_7,2stage,7,5,5,0,0,16.604,mixed;mod-3px;sym-CODE128;rot-ortho;sym-CODE39;sym-QR;damaged;printdefect;perspective-strong;underexposed;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n7;img-ok
c000421_1,2stage,1,0,0,0,0,564.947,mixed;clutter-warehouse;mod-5px+;sym-QR;rot-ortho;perspective;dirty;curved;sym-QR_CODE;n1;img-ok
c000422_4,2stage,4,1,1,0,0,5.426,mixed;mod-3px;sym-CODE128;inverted;mod-5px+;sym-EAN13;rot-ortho;sym-QR;perspective;shadow;underexposed;noise;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n4;img-ok
c000423_1,2stage,1,1,1,0,0,14.134,mixed;mod-5px+;sym-QR;lowcontrast;shadow;sym-QR_CODE;n1;img-ok
c000424_2,2stage,2,1,1,0,0,1.666,mixed;clutter-falsepattern;mod-3px;sym-EAN13;mod-5px+;sym-QR;rot-ortho;quietzone;sym-EAN_13;sym-QR_CODE;n2;img-ok
c000425_4,2stage,4,2,2,0,0,2.116,mixed;clutter-falsepattern;mod-3px;sym-QR;printdefect;mod-5px+;sym-EAN13;rot-small;perspective;sym-CODE39;overexposed;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n4;img-ok
c000426_4,2stage,4,2,2,0,0,3.136,mixed;mod-5px+;sym-QR;dpm;printdefect;damaged;rot-small;rot-free;mod-3px;sym-CODE128;lowcontrast;perspective;curved;glare;sym-CODE_128;sym-QR_CODE;n4;img-ok
c000429_1,2stage,1,0,0,0,0,451.248,mixed;clutter-warehouse;mod-5px+;sym-QR;lowcontrast;inverted;printdefect;shadow;sym-QR_CODE;n1;img-ok
c000432_1,2stage,1,1,1,0,0,1.392,mixed;mod-5px+;sym-EAN13;underexposed;sym-EAN_13;n1;img-ok
c000433_5,2stage,5,2,2,0,0,59.473,mixed;clutter-falsepattern;mod-5px+;sym-QR;lowcontrast;rot-free;mod-3px;sym-CODE128;inverted;perspective-strong;rot-ortho;underexposed;sym-CODE_128;sym-QR_CODE;n5;img-ok
c000435_3,2stage,3,2,2,0,0,1.537,mixed;mod-5px+;sym-QR;dpm;rot-small;lowcontrast;inverted;quietzone;sym-QR_CODE;n3;img-ok
c000438_1,2stage,1,1,1,0,0,6.573,mixed;mod-5px+;sym-QR;quietzone;curved;sym-QR_CODE;n1;img-ok
c000442_2,2stage,2,2,2,0,0,17.156,mixed;mod-5px+;sym-QR;perspective-strong;lowcontrast;rot-small;curved;overexposed;sym-QR_CODE;n2;img-ok
c000445_4,2stage,4,1,1,0,0,1.773,mixed;mod-5px+;sym-QR;lowcontrast;rot-ortho;sym-ITF;rot-free;mod-3px;sym-CODE128;rot-small;sym-CODE39;inverted;curved;overexposed;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n4;img-ok
c000448_4,2stage,4,1,1,0,0,10.228,mixed;clutter-falsepattern;mod-3px;sym-CODE128;rot-free;lowcontrast;printdefect;sym-ITF;overexposed;noise;sym-CODE_128;n4;img-ok
c000449_2,2stage,2,1,1,0,0,1.411,mixed;clutter-falsepattern;mod-5px+;sym-CODE128;sym-ITF;damaged;glare;sym-CODE_128;n2;img-ok
