file,path,expected,found,text_ok,misdecode,dup,ms,tags
c001134_8,2stage,8,1,1,0,0,2.622,mixed;clutter-label;mod-3px;sym-EAN13;sym-ITF;lowcontrast;rot-ortho;perspective;sym-CODE39;rot-free;sym-CODE128;inverted;sym-QR;quietzone;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n8;img-ok
c001135_3,2stage,3,1,1,0,0,3.153,mixed;mod-3px;sym-EAN13;lowcontrast;rot-free;perspective;mod-5px+;printdefect;damaged;rot-ortho;overexposed;sym-EAN_13;n3;img-ok
c001137_1,2stage,1,1,1,0,0,12.911,mixed;mod-5px+;sym-CODE128;glare;sym-CODE_128;n1;img-ok
c001138_1,2stage,1,0,0,0,0,286.961,mixed;mod-5px+;sym-ITF;inverted;dirty;overexposed;n1;img-ok
c001140_6,2stage,6,2,2,0,0,3.194,mixed;mod-5px+;sym-QR;lowcontrast;rot-free;printdefect;rot-small;sym-EAN13;rot-ortho;mod-3px;sym-CODE39;damaged;inverted;quietzone;shadow;overexposed;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n6;img-ok
c001141_2,2stage,2,1,1,0,0,26.314,mixed;mod-5px+;sym-QR;lowcontrast;inverted;rot-small;dpm;quietzone;underexposed;sym-QR_CODE;n2;img-ok
c001142_1,2stage,1,0,0,0,0,688.332,mixed;clutter-falsepattern;mod-5px+;sym-QR;inverted;dirty;glare;noise-strong;sym-QR_CODE;n1;img-ok
c001143_1,2stage,1,1,1,0,0,3.911,mixed;mod-5px+;sym-QR;curved;sym-QR_CODE;n1;img-ok
c001144_1,2stage,1,0,0,0,0,300.455,mixed;mod-5px+;sym-QR;lowcontrast;perspective;quietzone;dirty;shadow;sym-QR_CODE;n1;img-ok
c001145_2,2stage,2,2,2,0,0,35.986,mixed;mod-5px+;sym-QR;rot-free;perspective-strong;sym-CODE128;underexposed;sym-CODE_128;sym-QR_CODE;n2;img-ok
c001146_3,2stage,3,2,2,0,0,511.701,mixed;clutter-label;mod-3px;sym-CODE128;rot-free;perspective-strong;mod-5px+;quietzone;shadow;underexposed;sym-CODE_128;n3;img-ok
c001147_1,2stage,1,1,1,0,0,49.484,mixed;mod-5px+;sym-QR;perspective;quietzone;curved;glare;sym-QR_CODE;n1;img-ok
c001148_3,2stage,3,1,1,0,0,3.036,mixed;clutter-warehouse;mod-5px+;sym-QR;dpm;perspective;rot-free;lowcontrast;rot-ortho;curved;sym-QR_CODE;n3;img-ok
c001150_1,2stage,1,1,1,0,0,5.345,mixed;clutter-falsepattern;mod-3px;sym-CODE128;damaged;rot-small;overexposed;sym-CODE_128;n1;img-ok
c001151_1,2stage,1,0,0,0,0,727.319,mixed;clutter-warehouse;mod-3px;sym-QR;dirty;sym-QR_CODE;n1;img-ok
c001155_5,2stage,5,2,2,0,0,1.917,mixed;mod-3px;sym-ITF;mod-5px+;sym-QR;lowcontrast;rot-small;perspective;sym-CODE128;curved;glare;shadow;sym-CODE_128;sym-QR_CODE;n5;img-ok
c001157_1,2stage,1,1,1,0,0,144.492,mixed;mod-5px+;sym-CODE39;inverted;quietzone;overexposed;sym-CODE_39;n1;img-ok
c001158_1,2stage,1,1,1,0,0,20.030,mixed;clutter-label;mod-5px+;sym-EAN13;rot-free;dirty;noise;sym-EAN_13;n1;img-ok
c001159_6,2stage,6,4,4,0,0,1.690,mixed;mod-5px+;sym-QR;perspective-strong;mod-3px;sym-CODE39;rot-small;sym-CODE128;lowcontrast;overexposed;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n6;img-ok
c001160_5,2stage,5,3,3,0,0,157.324,mixed;clutter-label;mod-3px;sym-EAN13;inverted;sym-CODE128;rot-small;sym-CODE39;underexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;n5;img-ok
c001162_2,2stage,2,1,1,0,0,1.902,mixed;mod-5px+;sym-QR;mod-3px;sym-EAN13;printdefect;perspective;quietzone;curved;sym-EAN_13;sym-QR_CODE;n2;img-ok
c001165_7,2stage,7,1,1,0,0,2.371,mixed;mod-3px;sym-CODE128;lowcontrast;sym-CODE39;inverted;rot-ortho;sym-EAN13;printdefect;perspective;quietzone;glare;shadow;sym-CODE_128;sym-CODE_39;sym-EAN_13;n7;img-ok
c001170_3,2stage,3,2,2,0,0,11.480,mixed;mod-5px+;sym-CODE39;rot-ortho;mod-3px;sym-CODE128;sym-ITF;printdefect;shadow;overexposed;sym-CODE_128;sym-CODE_39;n3;img-ok
c001172_1,2stage,1,0,0,0,0,364.836,mixed;clutter-label;mod-5px+;sym-QR;rot-small;quietzone;glare;noise;sym-QR_CODE;n1;img-ok
c001176_3,2stage,3,1,1,0,0,1.641,mixed;mod-5px+;sym-EAN13;printdefect;rot-ortho;perspective;sym-QR;damaged;rot-free;mod-3px;sym-CODE128;underexposed;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n3;img-ok
c001177_1,2stage,1,1,1,0,0,11.416,mixed;clutter-warehouse;mod-5px+;sym-CODE128;perspective;defocus;shadow;noise;sym-CODE_128;n1;img-ok
c001178_3,2stage,3,1,1,0,0,15.511,mixed;mod-5px+;sym-CODE39;mod-3px;sym-QR;damaged;noise-strong;sym-CODE_39;sym-QR_CODE;n3;img-ok
c001180_1,2stage,1,0,0,0,0,241.020,mixed;clutter-label;mod-5px+;sym-QR;dirty;glare;sym-QR_CODE;n1;img-ok
c001183_1,2stage,1,1,1,0,0,13.325,mixed;mod-5px+;sym-ITF;rot-ortho;overexposed;n1;img-ok
c001185_1,2stage,1,1,1,0,0,162.824,mixed;mod-3px;sym-CODE128;inverted;rot-free;overexposed;sym-CODE_128;n1;img-ok
c001187_1,2stage,1,1,1,0,0,344.544,mixed;mod-5px+;sym-EAN13;lowcontrast;rot-small;curved;shadow;overexposed;sym-EAN_13;n1;img-ok
c001188_4,2stage,4,3,3,0,0,26.031,mixed;mod-3px;sym-CODE39;inverted;sym-EAN13;rot-small;perspective;lowcontrast;rot-ortho;damaged;glare;shadow;sym-CODE_39;sym-EAN_13;n4;img-ok
c001190_1,2stage,1,1,1,0,0,25.291,mixed;mod-5px+;sym-QR;inverted;damaged;perspective;quietzone;noise;sym-QR_CODE;n1;img-ok
c001191_5,2stage,5,1,1,0,0,1.350,mixed;mod-3px;sym-QR;printdefect;mod-5px+;sym-CODE128;lowcontrast;damaged;perspective-strong;sym-ITF;sym-EAN13;rot-small;dirty;glare;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n5;img-ok
c001192_1,2stage,1,1,1,0,0,22.747,mixed;clutter-label;mod-5px+;sym-QR;printdefect;rot-free;dirty;curved;noise;sym-QR_CODE;n1;img-ok
c001193_4,2stage,4,2,2,0,0,1.941,mixed;mod-3px;sym-CODE128;lowcontrast;rot-small;mod-5px+;sym-QR;sym-EAN13;sym-ITF;glare;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n4;img-ok
c001194_3,2stage,3,1,1,0,0,54.712,mixed;clutter-warehouse;mod-5px+;sym-QR;lowcontrast;rot-small;sym-CODE128;damaged;perspective-strong;mod-3px;sym-CODE39;rot-ortho;quietzone;noise-strong;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n3;img-ok
c001195_3,2stage,3,1,1,0,0,10.911,mixed;mod-3px;sym-ITF;lowcontrast;inverted;perspective;sym-CODE39;damaged;rot-ortho;mod-5px+;sym-QR;printdefect;noise;sym-CODE_39;sym-QR_CODE;n3;img-ok
c001196_4,2stage,4,3,3,0,0,6.037,mixed;mod-3px;sym-CODE39;sym-CODE128;damaged;rot-ortho;lowcontrast;dirty;glare;overexposed;sym-CODE_128;sym-CODE_39;n4;img-ok
c001197_8,2stage,8,1,1,0,0,3.349,mixed;clutter-warehouse;mod-5px+;sym-QR;rot-free;dpm;printdefect;mod-3px;sym-CODE128;lowcontrast;rot-small;inverted;dirty;sym-CODE_128;sym-QR_CODE;n8;img-ok
c001199_1,2stage,1,1,1,0,0,16.253,mixed;mod-3px;sym-ITF;rot-ortho;perspective;motion;curved;overexposed;n1;img-ok
c001200_1,2stage,1,1,1,0,0,10.887,mixed;clutter-falsepattern;mod-5px+;sym-QR;rot-ortho;noise;sym-QR_CODE;n1;img-ok
c001201_4,2stage,4,2,2,0,0,4.461,mixed;clutter-label;mod-3px;sym-QR;sym-CODE128;mod-5px+;rot-free;sym-CODE39;lowcontrast;quietzone;dirty;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n4;img-ok
c001202_1,2stage,1,1,1,0,0,12.575,mixed;mod-5px+;sym-EAN13;dirty;sym-EAN_13;n1;img-ok
c001203_1,2stage,1,1,1,0,0,1.890,mixed;clutter-warehouse;mod-3px;sym-ITF;glare;n1;img-ok
c001204_1,2stage,1,1,1,0,0,41.072,mixed;mod-5px+;sym-QR;lowcontrast;inverted;rot-free;underexposed;sym-QR_CODE;n1;img-ok
c001205_1,2stage,1,1,1,0,0,58.032,mixed;mod-5px+;sym-CODE39;inverted;damaged;rot-ortho;perspective-strong;quietzone;sym-CODE_39;n1;img-ok
c001209_3,2stage,3,1,1,0,0,1.891,mixed;mod-5px+;sym-CODE128;sym-QR;lowcontrast;rot-small;sym-ITF;shadow;sym-CODE_128;sym-QR_CODE;n3;img-ok
c001210_1,2stage,1,1,1,0,0,3.567,mixed;mod-3px;sym-CODE128;curved;overexposed;noise;sym-CODE_128;n1;img-ok
c001211_3,2stage,3,1,1,0,0,1.453,mixed;mod-3px;sym-CODE128;damaged;rot-small;mod-5px+;sym-CODE39;lowcontrast;sym-EAN13;shadow;overexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;n3;img-ok
c001213_5,2stage,5,1,1,0,0,8.870,mixed;mod-5px+;sym-QR;lowcontrast;mod-3px;sym-CODE128;perspective;rot-free;sym-ITF;sym-EAN13;damaged;quietzone;noise;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n5;img-ok
c001214_5,2stage,5,2,2,0,0,1.783,mixed;clutter-label;mod-3px;sym-EAN13;lowcontrast;rot-small;mod-5px+;sym-QR;dpm;printdefect;sym-ITF;damaged;rot-ortho;quietzone;sym-EAN_13;sym-QR_CODE;n5;img-ok
c001215_3,2stage,3,2,2,0,0,1.708,mixed;mod-5px+;sym-CODE128;sym-QR;lowcontrast;rot-free;underexposed;sym-CODE_128;sym-QR_CODE;n3;img-ok
c001216_2,2stage,2,2,2,0,0,40.142,mixed;clutter-warehouse;mod-5px+;sym-QR;damaged;rot-small;sym-CODE128;perspective-strong;shadow;underexposed;sym-CODE_128;sym-QR_CODE;n2;img-ok
c001217_1,2stage,1,0,0,0,0,619.695,mixed;clutter-label;mod-5px+;sym-QR;lowcontrast;damaged;glare;shadow;sym-QR_CODE;n1;img-ok
c001219_6,2stage,6,2,2,0,0,2.801,mixed;mod-3px;sym-QR;lowcontrast;rot-small;mod-5px+;sym-EAN13;printdefect;perspective-strong;sym-CODE39;sym-CODE128;damaged;quietzone;dirty;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n6;img-ok
c001220_1,2stage,1,1,1,0,0,207.607,mixed;clutter-label;mod-3px;sym-ITF;lowcontrast;curved;shadow;noise;n1;img-ok
c001221_2,2stage,2,2,2,0,0,35.432,mixed;mod-3px;sym-QR;mod-5px+;lowcontrast;printdefect;curved;noise;sym-QR_CODE;n2;img-ok
c001222_3,2stage,3,1,1,0,0,13.335,mixed;clutter-falsepattern;mod-5px+;sym-QR;mod-3px;rot-small;sym-EAN13;printdefect;underexposed;sym-EAN_13;sym-QR_CODE;n3;img-ok
c001223_1,2stage,1,1,1,0,0,1.473,mixed;clutter-falsepattern;mod-5px+;sym-QR;printdefect;rot-small;underexposed;sym-QR_CODE;n1;img-ok
c001224_1,2stage,1,1,1,0,0,11.229,mixed;mod-5px+;sym-QR;underexposed;sym-QR_CODE;n1;img-ok
c001226_1,2stage,1,0,0,0,0,268.306,mixed;mod-5px+;sym-ITF;curved;glare;n1;img-ok
c001227_1,2stage,1,0,0,0,0,240.183,mixed;mod-5px+;sym-QR;lowcontrast;rot-ortho;dirty;curved;noise;sym-QR_CODE;n1;img-ok
c001228_1,2stage,1,1,1,0,0,28.677,mixed;clutter-warehouse;mod-5px+;sym-CODE39;rot-small;dirty;glare;underexposed;sym-CODE_39;n1;img-ok
c001229_3,2stage,3,2,2,0,0,57.715,mixed;clutter-falsepattern;mod-5px+;sym-CODE128;lowcontrast;printdefect;rot-free;perspective;sym-QR;inverted;noise;sym-CODE_128;sym-QR_CODE;n3;img-ok
c001234_6,2stage,6,3,3,0,0,2.128,mixed;mod-3px;sym-QR;sym-CODE39;inverted;rot-small;mod-5px+;damaged;sym-ITF;perspective;rot-free;shadow;sym-CODE_39;sym-QR_CODE;n6;img-ok
c001237_6,2stage,6,1,1,0,0,2.535,mixed;clutter-label;mod-5px+;sym-QR;damaged;perspective-strong;mod-3px;sym-CODE39;printdefect;sym-CODE128;rot-ortho;curved;shadow;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n6;img-ok
c001238_3,2stage,3,1,1,0,0,17.412,mixed;mod-3px;sym-CODE128;damaged;rot-free;mod-5px+;sym-QR;printdefect;perspective-strong;lowcontrast;rot-small;dirty;curved;sym-CODE_128;sym-QR_CODE;n3;img-ok
c001239_1,2stage,1,1,1,0,0,99.634,mixed;clutter-warehouse;mod-3px;sym-CODE39;lowcontrast;inverted;rot-small;curved;sym-CODE_39;n1;img-ok
c001240_5,2stage,5,1,1,0,0,1.935,mixed;mod-5px+;sym-QR;inverted;mod-3px;sym-CODE128;damaged;rot-ortho;lowcontrast;printdefect;perspective;dirty;glare;underexposed;sym-CODE_128;sym-QR_CODE;n5;img-ok
c001243_1,2stage,1,0,0,0,0,304.448,mixed;clutter-warehouse;mod-3px;sym-QR;printdefect;damaged;noise;sym-QR_CODE;n1;img-ok
c001245_1,2stage,1,0,0,0,0,352.001,mixed;clutter-label;mod-5px+;sym-ITF;rot-small;shadow;n1;img-ok
c001246_1,2stage,1,1,1,0,0,17.294,mixed;mod-5px+;sym-CODE128;printdefect;perspective;quietzone;sym-CODE_128;n1;img-ok
c001247_1,2stage,1,1,1,0,0,16.033,mixed;mod-5px+;sym-EAN13;perspective;defocus;shadow;underexposed;sym-EAN_13;n1;img-ok
c001248_3,2stage,3,1,1,0,0,49.921,mixed;clutter-label;mod-3px;sym-CODE128;lowcontrast;inverted;rot-free;mod-5px+;sym-QR;damaged;rot-small;perspective;printdefect;glare;sym-CODE_128;sym-QR_CODE;n3;img-ok
c001249_2,2stage,2,1,1,0,0,81.089,mixed;mod-5px+;sym-CODE39;inverted;sym-CODE128;dirty;glare;underexposed;sym-CODE_128;sym-CODE_39;n2;img-ok
c001253_2,2stage,2,1,1,0,0,6.880,mixed;mod-5px+;sym-EAN13;rot-small;mod-3px;sym-CODE128;lowcontrast;perspective-strong;dirty;glare;noise-strong;sym-CODE_128;sym-EAN_13;n2;img-ok
c001254_1,2stage,1,1,1,0,0,6.055,mixed;clutter-warehouse;mod-5px+;sym-CODE128;quietzone;noise;sym-CODE_128;n1;img-ok
c001256_4,2stage,4,1,1,0,0,2.603,mixed;mod-5px+;sym-EAN13;lowcontrast;damaged;sym-QR;printdefect;rot-small;mod-3px;sym-CODE128;quietzone;curved;shadow;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n4;img-ok
c001257_4,2stage,4,1,1,0,0,47.060,mixed;mod-3px;sym-ITF;lowcontrast;rot-free;perspective;sym-CODE128;rot-ortho;shadow;overexposed;sym-CODE_128;n4;img-ok
c001258_3,2stage,3,1,1,0,0,20.065,mixed;mod-5px+;sym-QR;lowcontrast;rot-small;sym-ITF;damaged;glare;overexposed;noise-strong;sym-QR_CODE;n3;img-ok
c001259_1,2stage,1,1,1,0,0,9.290,mixed;mod-3px;sym-CODE128;quietzone;underexposed;sym-CODE_128;n1;img-ok
c001260_1,2stage,1,1,1,0,0,7.691,mixed;mod-3px;sym-CODE39;dirty;glare;shadow;sym-CODE_39;n1;img-ok
c001262_5,2stage,5,3,3,0,0,14.375,mixed;mod-5px+;sym-EAN13;rot-small;mod-3px;sym-CODE128;sym-QR;lowcontrast;rot-ortho;shadow;underexposed;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n5;img-ok
c001263_2,2stage,2,1,1,0,0,730.778,mixed;clutter-warehouse;mod-3px;sym-CODE39;lowcontrast;rot-small;mod-5px+;sym-QR;dirty;glare;shadow;sym-CODE_39;sym-QR_CODE;n2;img-ok
c001265_7,2stage,7,2,2,0,0,1.745,mixed;clutter-falsepattern;mod-3px;sym-QR;sym-ITF;damaged;rot-small;sym-EAN13;printdefect;sym-CODE128;perspective;mod-5px+;dpm;inverted;rot-free;glare;overexposed;noise;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n7;img-ok
c001266_3,2stage,3,1,1,0,0,1.560,mixed;clutter-label;mod-5px+;sym-QR;dpm;damaged;rot-small;printdefect;perspective;mod-3px;shadow;sym-QR_CODE;n3;img-ok
c001268_9,2stage,9,2,2,0,0,28.544,mixed;mod-3px;sym-EAN13;lowcontrast;rot-small;mod-5px+;sym-QR;dpm;sym-CODE128;sym-CODE39;printdefect;sym-ITF;dirty;curved;shadow;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n9;img-ok
c001270_4,2stage,4,1,1,0,0,3.342,mixed;mod-3px;sym-ITF;sym-QR;mod-5px+;dpm;rot-free;sym-CODE128;lowcontrast;shadow;underexposed;sym-CODE_128;sym-QR_CODE;n4;img-ok
c001271_1,2stage,1,1,1,0,0,25.919,mixed;clutter-falsepattern;mod-5px+;sym-QR;printdefect;rot-free;perspective;shadow;sym-QR_CODE;n1;img-ok
c001273_1,2stage,1,1,1,0,0,39.404,mixed;clutter-falsepattern;mod-3px;sym-CODE128;damaged;rot-free;shadow;underexposed;sym-CODE_128;n1;img-ok
c001275_1,2stage,1,1,1,0,0,3.402,mixed;clutter-falsepattern;mod-5px+;sym-EAN13;damaged;perspective;overexposed;sym-EAN_13;n1;img-ok
c001276_1,2stage,1,1,1,0,0,102.634,mixed;mod-5px+;sym-EAN13;lowcontrast;inverted;curved;sym-EAN_13;n1;img-ok
c001277_1,2stage,1,1,1,0,0,7.180,mixed;mod-5px+;sym-QR;lowcontrast;rot-small;overexposed;sym-QR_CODE;n1;img-ok
c001278_1,2stage,1,1,1,0,0,6.064,mixed;mod-5px+;sym-QR;lowcontrast;printdefect;shadow;sym-QR_CODE;n1;img-ok
c001280_2,2stage,2,2,2,0,0,550.761,mixed;mod-3px;sym-CODE39;inverted;mod-5px+;sym-EAN13;rot-free;perspective-strong;glare;sym-CODE_39;sym-EAN_13;n2;img-ok
c001281_1,2stage,1,1,1,0,0,16.069,mixed;clutter-falsepattern;mod-3px;sym-CODE128;rot-free;underexposed;sym-CODE_128;n1;img-ok
c001282_1,2stage,1,0,0,0,0,197.496,mixed;clutter-falsepattern;mod-3px;sym-QR;lowcontrast;damaged;rot-small;quietzone;overexposed;sym-QR_CODE;n1;img-ok
c001284_6,2stage,6,4,4,0,0,1.890,mixed;mod-5px+;sym-QR;mod-3px;sym-ITF;inverted;sym-EAN13;lowcontrast;rot-free;rot-small;underexposed;sym-EAN_13;sym-QR_CODE;n6;img-ok
c001285_2,2stage,2,2,2,0,0,7.152,mixed;mod-5px+;sym-CODE128;perspective;mod-3px;sym-ITF;lowcontrast;rot-small;quietzone;sym-CODE_128;n2;img-ok
c001286_2,2stage,2,1,1,0,0,5.016,mixed;mod-5px+;sym-CODE128;mod-3px;lowcontrast;printdefect;rot-small;overexposed;sym-CODE_128;n2;img-ok
c001287_1,2stage,1,1,1,0,0,7.214,mixed;clutter-falsepattern;mod-5px+;sym-ITF;damaged;rot-small;dirty;glare;n1;img-ok
c001290_1,2stage,1,0,0,0,0,651.632,mixed;clutter-falsepattern;mod-3px;sym-EAN13;quietzone;glare;sym-EAN_13;n1;img-ok
c001291_2,2stage,2,0,0,0,0,298.152,mixed;clutter-warehouse;mod-5px+;sym-QR;dpm;rot-ortho;mod-3px;sym-CODE128;underexposed;noise-strong;sym-CODE_128;sym-QR_CODE;n2;img-ok
c001292_4,2stage,4,2,2,0,0,1.816,mixed;clutter-warehouse;mod-5px+;sym-QR;mod-3px;printdefect;damaged;quietzone;overexposed;sym-QR_CODE;n4;img-ok
c001293_3,2stage,3,2,2,0,0,3.673,mixed;clutter-falsepattern;mod-5px+;sym-EAN13;mod-3px;sym-ITF;sym-QR;printdefect;rot-ortho;perspective;curved;sym-EAN_13;sym-QR_CODE;n3;img-ok
c001294_3,2stage,3,3,3,0,0,25.777,mixed;mod-5px+;sym-CODE39;damaged;perspective;sym-CODE128;mod-3px;sym-QR;rot-small;quietzone;glare;underexposed;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n3;img-ok
c001295_3,2stage,3,2,2,0,0,1.729,mixed;clutter-warehouse;mod-3px;sym-CODE39;inverted;mod-5px+;sym-QR;sym-EAN13;lowcontrast;rot-small;overexposed;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n3;img-ok
c001296_1,2stage,1,1,1,0,0,4.249,mixed;mod-5px+;sym-EAN13;rot-small;perspective;quietzone;sym-EAN_13;n1;img-ok
c001297_2,2stage,2,2,2,0,0,10.005,mixed;mod-3px;sym-CODE128;printdefect;damaged;lowcontrast;rot-small;glare;sym-CODE_128;n2;img-ok
c001298_1,2stage,1,1,1,0,0,38.769,mixed;mod-5px+;sym-EAN13;rot-small;defocus;curved;sym-EAN_13;n1;img-ok
c001300_6,2stage,6,2,2,0,0,14.158,mixed;mod-5px+;sym-QR;printdefect;perspective;mod-3px;rot-small;sym-ITF;inverted;sym-EAN13;glare;noise;sym-EAN_13;sym-QR_CODE;n6;img-ok
c001301_2,2stage,2,1,1,0,0,2.075,mixed;mod-5px+;sym-CODE128;rot-small;sym-QR;rot-ortho;overexposed;sym-CODE_128;sym-QR_CODE;n2;img-ok
c001302_3,2stage,3,1,1,0,0,14.642,mixed;mod-5px+;sym-QR;printdefect;sym-ITF;dirty;underexposed;sym-QR_CODE;n3;img-ok
c001303_1,2stage,1,1,1,0,0,77.182,mixed;mod-5px+;sym-QR;dpm;rot-small;quietzone;noise-strong;sym-QR_CODE;n1;img-ok
c001304_1,2stage,1,1,1,0,0,17.179,mixed;mod-5px+;sym-QR;printdefect;rot-small;curved;underexposed;sym-QR_CODE;n1;img-ok
c001305_2,2stage,2,1,1,0,0,29.192,mixed;mod-3px;sym-CODE128;lowcontrast;inverted;sym-QR;underexposed;sym-CODE_128;sym-QR_CODE;n2;img-ok
c001306_4,2stage,4,1,1,0,0,1.602,mixed;mod-5px+;sym-QR;lowcontrast;perspective-strong;mod-3px;sym-CODE39;rot-free;sym-ITF;quietzone;glare;sym-CODE_39;sym-QR_CODE;n4;img-ok
c001307_2,2stage,2,1,1,0,0,10.058,mixed;mod-3px;sym-QR;dpm;mod-5px+;lowcontrast;overexposed;noise;sym-QR_CODE;n2;img-ok
c001308_5,2stage,5,1,1,0,0,1.609,mixed;clutter-warehouse;mod-3px;sym-ITF;mod-5px+;sym-QR;printdefect;perspective;sym-CODE128;lowcontrast;damaged;dirty;overexposed;sym-CODE_128;sym-QR_CODE;n5;img-ok
c001310_2,2stage,2,1,1,0,0,7.193,mixed;clutter-label;mod-3px;sym-CODE39;lowcontrast;perspective;sym-QR;rot-ortho;underexposed;sym-CODE_39;sym-QR_CODE;n2;img-ok
c001313_3,2stage,3,2,2,0,0,5.159,mixed;clutter-falsepattern;mod-5px+;sym-QR;inverted;dpm;damaged;rot-small;mod-3px;sym-ITF;curved;sym-QR_CODE;n3;img-ok
c001316_2,2stage,2,1,1,0,0,5.527,mixed;clutter-warehouse;mod-5px+;sym-CODE128;printdefect;rot-free;perspective;mod-3px;glare;sym-CODE_128;n2;img-ok
c001317_1,2stage,1,1,1,0,0,5.706,mixed;mod-5px+;sym-QR;printdefect;rot-small;shadow;sym-QR_CODE;n1;img-ok
c001318_3,2stage,3,1,1,0,0,1.520,mixed;mod-5px+;sym-CODE128;rot-ortho;mod-3px;sym-ITF;printdefect;damaged;lowcontrast;rot-small;overexposed;sym-CODE_128;n3;img-ok
c001320_5,2stage,5,1,1,0,0,1.855,mixed;clutter-warehouse;mod-5px+;sym-QR;printdefect;rot-small;sym-EAN13;lowcontrast;mod-3px;sym-CODE39;perspective;inverted;overexposed;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n5;img-ok
c001322_2,2stage,2,1,1,0,0,61.688,mixed;clutter-falsepattern;mod-5px+;sym-ITF;lowcontrast;damaged;mod-3px;sym-QR;rot-small;curved;shadow;sym-QR_CODE;n2;img-ok
c001323_11,2stage,11,2,2,0,0,8.908,mixed;clutter-falsepattern;mod-3px;sym-EAN13;sym-CODE128;inverted;rot-free;sym-CODE39;printdefect;damaged;rot-ortho;sym-ITF;lowcontrast;mod-5px+;sym-QR;rot-small;perspective-strong;curved;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n11;img-ok
c001324_1,2stage,1,1,1,0,0,13.796,mixed;mod-3px;sym-EAN13;lowcontrast;rot-small;dirty;curved;underexposed;sym-EAN_13;n1;img-ok
c001325_2,2stage,2,1,1,0,0,5.704,mixed;mod-3px;sym-CODE39;damaged;rot-small;curved;glare;sym-CODE_39;n2;img-ok
c001326_1,2stage,1,1,1,0,0,27.577,mixed;clutter-label;mod-5px+;sym-EAN13;motion;glare;shadow;sym-EAN_13;n1;img-ok
c001328_6,2stage,6,3,3,0,0,11.693,mixed;clutter-label;mod-5px+;sym-QR;mod-3px;sym-CODE39;printdefect;rot-ortho;sym-CODE128;perspective;sym-EAN13;quietzone;noise;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n6;img-ok
c001329_4,2stage,4,1,1,0,0,131.724,mixed;mod-5px+;sym-EAN13;damaged;rot-ortho;lowcontrast;sym-QR;rot-small;perspective-strong;inverted;shadow;sym-EAN_13;sym-QR_CODE;n4;img-ok
c001331_1,2stage,1,1,1,0,0,2.073,mixed;clutter-falsepattern;mod-5px+;sym-QR;rot-ortho;defocus;motion;sym-QR_CODE;n1;img-ok
c001333_1,2stage,1,0,0,0,0,199.546,mixed;clutter-label;mod-5px+;sym-EAN13;lowcontrast;rot-small;curved;glare;sym-EAN_13;n1;img-ok
c001334_6,2stage,6,2,2,0,0,5.962,mixed;mod-3px;sym-CODE39;rot-small;sym-QR;sym-CODE128;perspective;mod-5px+;rot-free;lowcontrast;printdefect;sym-EAN13;glare;noise;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n6;img-ok
c001337_3,2stage,3,1,1,0,0,32.714,mixed;mod-3px;sym-ITF;mod-5px+;sym-QR;inverted;rot-free;sym-CODE128;printdefect;dirty;shadow;sym-CODE_128;sym-QR_CODE;n3;img-ok
c001338_1,2stage,1,1,1,0,0,138.116,mixed;mod-3px;sym-CODE128;inverted;rot-small;dirty;shadow;underexposed;sym-CODE_128;n1;img-ok
c001339_1,2stage,1,1,1,0,0,70.885,mixed;mod-3px;sym-CODE128;lowcontrast;quietzone;curved;underexposed;sym-CODE_128;n1;img-ok
c001340_4,2stage,4,2,2,0,0,9.712,mixed;clutter-falsepattern;mod-5px+;sym-QR;printdefect;perspective;mod-3px;sym-CODE128;rot-free;rot-small;shadow;noise;sym-CODE_128;sym-QR_CODE;n4;img-ok
c001341_10,2stage,10,3,3,0,0,7.599,mixed;clutter-label;mod-5px+;sym-QR;rot-ortho;mod-3px;sym-CODE128;lowcontrast;damaged;rot-small;perspective;sym-ITF;inverted;printdefect;quietzone;glare;noise;sym-CODE_128;sym-QR_CODE;n10;img-ok
c001342_1,2stage,1,0,0,0,0,1106.002,mixed;clutter-label;mod-5px+;sym-ITF;dirty;defocus;n1;img-ok
